1,2021-06-30-2021-08-10,0,,,,Internet,['Natalia Kovrijnykh'],ECN799,40241,B,2214,Dissertation
3,2021-05-17-2021-07-09,23,,,,Internet,['Bjorg LeSueur'],ECS312,41757,C,2214,Social and Emotional Development of the Young Child
3,2021-05-17-2021-07-09,3,,,,Internet,['Bjorg LeSueur'],ECS312,41758,C,2214,Social and Emotional Development of the Young Child
3,2021-05-17-2021-07-09,9,,,,Internet,['Bjorg LeSueur'],ECS430,47040,C,2214,"Systems, Policy, and Advocacy in Early Childhood/Special Education"
3,2021-05-17-2021-07-09,3,,,,Internet,['Bjorg LeSueur'],ECS430,47041,C,2214,"Systems, Policy, and Advocacy in Early Childhood/Special Education"
3,2021-06-10-2021-06-30,11,7:00 AM,6:00 PM,M T W Th F,ASU Sync West,"['Hermanns,Carl Bruce', 'Lisa Norwood', 'Benjamin Scragg']",EDA501,41822,DYN,2214,Competency/Performance in Educational Administration
3,2021-06-10-2021-06-30,6,7:00 AM,6:00 PM,M T W Th F,ASU Sync West,"['Hermanns,Carl Bruce', 'Lisa Norwood', 'Benjamin Scragg']",EDA501,43085,DYN,2214,Competency/Performance in Educational Administration
3,2021-06-10-2021-06-30,6,7:00 AM,6:00 PM,M T W Th F,ASU Sync West,"['Hermanns,Carl Bruce', 'Lisa Norwood', 'Benjamin Scragg']",EDA505,42090,DYN,2214,American Education System
3,2021-06-10-2021-06-30,11,7:00 AM,6:00 PM,M T W Th F,ASU Sync West,"['Hermanns,Carl Bruce', 'Lisa Norwood', 'Benjamin Scragg']",EDA505,46589,DYN,2214,American Education System
3,2021-05-17-2021-07-09,67,,,,Internet,"['Eric Brooks', 'Susan Poole', 'Alejandro Vasquez']",EDA505,47025,C,2214,American Education System
3,2021-05-17-2021-07-09,1,,,,Internet,"['Eric Brooks', 'Susan Poole', 'Alejandro Vasquez']",EDA505,47026,C,2214,American Education System
3,2021-06-10-2021-06-30,31,7:00 AM,6:00 PM,M T W Th F,ASU Sync Tempe,"['Michael Andersen', 'Ron Dickson', 'Carrie Sampson']",EDA505,47569,DYN,2214,American Education System
3,2021-06-10-2021-06-30,31,7:00 AM,6:00 PM,M T W Th F,ASU Sync Tempe,"['Michael Andersen', 'Ron Dickson', 'Carrie Sampson']",EDA511,42091,DYN,2214,School Law
3,2021-06-10-2021-06-30,31,7:00 AM,6:00 PM,M T W Th F,ASU Sync Tempe,"['Michael Andersen', 'Ron Dickson', 'Carrie Sampson']",EDA514,46598,DYN,2214,Leadership in Curriculum and Assessment
3,2021-05-17-2021-07-09,74,,,,Internet,"['Thai Nguyen', 'Angela Schultz', 'Curtis Walker']",EDA578,41290,C,2214,Critical Issues in Educational Leadership
3,2021-05-17-2021-07-09,5,,,,Internet,"['Thai Nguyen', 'Angela Schultz', 'Curtis Walker']",EDA578,41291,C,2214,Critical Issues in Educational Leadership
3,2021-06-10-2021-06-30,6,7:00 AM,6:00 PM,M T W Th F,ASU Sync West,"['Hermanns,Carl Bruce', 'Lisa Norwood', 'Benjamin Scragg']",EDA634,47183,DYN,2214,Instructional Leadership
3,2021-06-10-2021-06-30,11,7:00 AM,6:00 PM,M T W Th F,ASU Sync West,"['Hermanns,Carl Bruce', 'Lisa Norwood', 'Benjamin Scragg']",EDA634,47184,DYN,2214,Instructional Leadership
1,2021-05-17-2021-07-09,0,,,,,['Select instructor during enrollment'],EDA792,40708,C,2214,Research
1,2021-05-17-2021-07-09,0,,,,,['Select instructor during enrollment'],EDA799,40809,C,2214,Dissertation
1,2021-05-17-2021-07-09,130,,,,Internet,"['Raquel Ellis', 'Cuauhtemoc Espinoza', 'Mary Fehr', 'Carla Firetto', 'Foreman,Angela May', 'Mary Riordan-Karlsson', 'Katherine Schmidt', 'William Sorensen', 'Joanne Stein']",EDP310,41183,C,2214,Educational Psychology for Non-Teachers
1,2021-05-17-2021-07-09,88,,,,Internet,"['Mollie Flowers', 'Jill Oliver', 'Brandi Robertson', 'Katherine Schmidt', 'Martha Vitton', 'Jennifer Wells']",EDP310,41184,C,2214,Educational Psychology for Non-Teachers
1,2021-05-17-2021-07-09,50,,,,Internet,"['Raquel Ellis', 'Cuauhtemoc Espinoza', 'Mary Fehr', 'Carla Firetto', 'Foreman,Angela May', 'Mary Riordan-Karlsson', 'Katherine Schmidt', 'William Sorensen', 'Joanne Stein']",EDP310,41753,C,2214,Educational Psychology for Non-Teachers
1,2021-05-17-2021-07-09,36,,,,Internet,"['Mollie Flowers', 'Jill Oliver', 'Brandi Robertson', 'Katherine Schmidt', 'Martha Vitton', 'Jennifer Wells']",EDP310,41754,C,2214,Educational Psychology for Non-Teachers
1,2021-05-17-2021-07-09,53,,,,Internet,"['Angela Allen', 'Raquel Ellis', 'Michele Fantin', 'Kathleen Haltorp', 'Katherine Schmidt', 'Teri Schroeder', 'Joanne Stein', 'Jennifer Wells']",EDP310,41962,C,2214,Educational Psychology for Non-Teachers
1,2021-05-17-2021-07-09,114,,,,Internet,"['Angela Allen', 'Raquel Ellis', 'Michele Fantin', 'Kathleen Haltorp', 'Katherine Schmidt', 'Teri Schroeder', 'Joanne Stein', 'Jennifer Wells']",EDP310,41963,C,2214,Educational Psychology for Non-Teachers
1,2021-05-17-2021-07-09,28,,,,Internet,"['Ashleigh King', 'William Sorensen', 'Ms Brandi Tshivhase', 'Jill Wendt']",EDP310,41967,C,2214,Educational Psychology for Non-Teachers
1,2021-05-17-2021-07-09,62,,,,Internet,"['Ashleigh King', 'William Sorensen', 'Ms Brandi Tshivhase', 'Jill Wendt']",EDP310,41969,C,2214,Educational Psychology for Non-Teachers
3,2021-05-17-2021-07-09,34,,,,Internet,"['Beth Haas', 'Jill Oliver']",EDP311,45855,C,2214,Educational Psychology for Future Teachers
3,2021-05-17-2021-06-25,16,5:25 PM<br/>12:00 AM,7:30 PM<br/>12:00 AM,T Th<br/>&nbsp;,Class/Lab/Computer 104 (West),['Robin Wolpinsky'],EDP510,44453,A,2214,Psychology in Education
3,2021-05-17-2021-06-25,18,5:25 PM<br/>12:00 AM,7:30 PM<br/>12:00 AM,T Th<br/>&nbsp;,Farmer Ed Bldg 236,['Cindy Ballantyne'],EDP510,46387,A,2214,Psychology in Education
3,2021-05-17-2021-06-25,15,5:25 PM<br/>12:00 AM,7:30 PM<br/>12:00 AM,T Th<br/>&nbsp;,Farmer Ed Bldg 336,['Jill Wendt'],EDP510,46388,A,2214,Psychology in Education
3,2021-05-17-2021-06-25,68,,,,Internet,"['Bryan Henderson', 'Brian Johnson', ""Mary O'Malley""]",EDP540,42571,A,2214,Learning Theories and Instructional Strategies
3,2021-05-17-2021-06-25,3,,,,Internet,"['Bryan Henderson', 'Brian Johnson', ""Mary O'Malley""]",EDP540,43291,A,2214,Learning Theories and Instructional Strategies
1,2021-05-17-2021-07-09,0,,,,,['Select instructor during enrollment'],EDP592,40709,C,2214,Research
1,2021-05-17-2021-07-09,0,,,,,['Select instructor during enrollment'],EDP792,40710,C,2214,Research
1,2021-05-17-2021-07-09,0,,,,,['Select instructor during enrollment'],EDP799,40711,C,2214,Dissertation
1,2021-06-30-2021-08-10,2,,,,Internet,['Joseph Ewan'],EDS484,48268,B,2214,Internship
3,2021-05-17-2021-07-09,74,,,,Internet,"['Vicki Anderson', 'Margaret Bowerman', 'RhaeLynne Clawson', 'Christine Watts', 'Janel White-Taylor']",EDT180,41169,C,2214,Technology Literacy: Problem Solving using Digital Technology Applications
3,2021-05-17-2021-07-09,30,,,,Internet,"['Vicki Anderson', 'Margaret Bowerman', 'RhaeLynne Clawson', 'Christine Watts', 'Janel White-Taylor']",EDT180,41756,C,2214,Technology Literacy: Problem Solving using Digital Technology Applications
3,2021-06-30-2021-08-10,43,,,,Internet,"['Ms Teresa Foulger', 'Stacey Pasquel']",EDT501,42668,B,2214,Foundations of Learning Design and Technologies
3,2021-06-30-2021-08-10,5,,,,Internet,"['Ms Teresa Foulger', 'Stacey Pasquel']",EDT501,42843,B,2214,Foundations of Learning Design and Technologies
3,2021-06-30-2021-08-10,104,,,,Internet,"['Leanna Archambault', 'Tipsuda Chaomuangkhong', 'Brian Johnson', 'Sharp,John Michael', 'Dana Van Deinse']",EDT503,43063,B,2214,Design of Effective Communications
3,2021-06-30-2021-08-10,0,,,,Internet,"['Leanna Archambault', 'Tipsuda Chaomuangkhong', 'Brian Johnson', 'Sharp,John Michael', 'Dana Van Deinse']",EDT503,43292,B,2214,Design of Effective Communications
1,2021-05-17-2021-07-09,0,,,,,['Select instructor during enrollment'],EDT580,41203,C,2214,Practicum
1,2021-06-30-2021-08-10,0,,,,,['Select instructor during enrollment'],EDT584,41236,B,2214,Internship
1,2021-05-17-2021-07-09,0,,,,Internet,['Select instructor during enrollment'],EDT590,41070,C,2214,Reading and Conference
3,2021-05-17-2021-07-09,23,,,,Internet,"['Elaine Rettger', 'Mr Steven Salik']",EDT593,43064,C,2214,Applied Project
1,2021-05-17-2021-07-09,0,,,,,['Select instructor during enrollment'],EDT780,40815,C,2214,Practicum
1,2021-05-17-2021-06-25,0,,,,,['Select instructor during enrollment'],EDT780,41216,A,2214,Practicum
1,2021-05-17-2021-07-09,0,,,,,['Select instructor during enrollment'],EDT790,41071,C,2214,Reading and Conference
1,2021-05-17-2021-07-09,0,,,,,['Select instructor during enrollment'],EDT792,40715,C,2214,Research
1,2021-05-17-2021-07-09,0,,,,,['Select instructor during enrollment'],EDT799,40779,C,2214,Dissertation
3,2021-05-17-2021-07-09,37,,,,Internet,"['Patrick Clawson', 'Janel White-Taylor']",EDU402,47030,C,2214,Partnering to Advance Educational Initiatives
3,2021-05-17-2021-07-09,4,,,,Internet,"['Patrick Clawson', 'Janel White-Taylor']",EDU402,47033,C,2214,Partnering to Advance Educational Initiatives
3,2021-06-30-2021-08-10,8,5:25 PM<br/>12:00 AM,7:30 PM<br/>12:00 AM,T Th<br/>&nbsp;,Faculty Admin B17 (West),['Cynthia Giambatista'],EED511,46864,B,2214,Curriculum Theory and Instructional Planning
3,2021-06-07-2021-07-14,8,,,,,['Casey Swingle'],EED521,43399,DYN,2214,Instructional Planning for the Diverse Classroom
3,2021-06-07-2021-07-14,14,,,,,['Tera McDonald'],EED521,43400,DYN,2214,Instructional Planning for the Diverse Classroom
3,2021-05-17-2021-06-25,8,5:25 PM<br/>12:00 AM,7:30 PM<br/>12:00 AM,T Th<br/>&nbsp;,Faculty Admin B17 (West),['Mrs Jocelyn Mc Dermott-Smith'],EED521,46389,A,2214,Instructional Planning for the Diverse Classroom
3,2021-05-17-2021-06-25,4,9:00 AM,12:00 PM,M W,Desert Oasis Elementary School,['Gwenn Krell'],EED521,47614,A,2214,Instructional Planning for the Diverse Classroom
3,2021-05-17-2021-07-09,15,9:00 AM<br/>&nbsp;,10:15 AM<br/>&nbsp;,T Th<br/>&nbsp;,Engneerng Cntr G G224 (Tempe),['Mrs Dragica Vasileska'],EEE120,40486,C,2214,Digital Design Fundamentals
3,2021-05-17-2021-07-09,77,,,,Internet,['Mrs Dragica Vasileska'],EEE120,41475,C,2214,Digital Design Fundamentals
3,2021-05-17-2021-07-09,8,1:30 PM,4:30 PM,T Th,Goldwater Cntr 273 (Tempe),['Mrs Dragica Vasileska'],EEE120,40943,C,2214,Digital Design Fundamentals
3,2021-05-17-2021-07-09,77,,,,Internet,['Mrs Dragica Vasileska'],EEE120,41705,C,2214,Digital Design Fundamentals
3,2021-05-17-2021-07-09,7,6:00 PM,9:00 PM,T Th,Goldwater Cntr 273 (Tempe),['Mrs Dragica Vasileska'],EEE120,43763,C,2214,Digital Design Fundamentals
4,2021-05-17-2021-07-09,57,11:00 AM<br/>&nbsp;,12:15 PM<br/>&nbsp;,T Th<br/>&nbsp;,Schwada Clsrm/Off 101 (Tempe),['Dr Shamala Chickamenahalli'],EEE202,40074,C,2214,Circuits I
4,2021-05-17-2021-07-09,33,,,,Internet,['Dr Shamala Chickamenahalli'],EEE202,41850,C,2214,Circuits I
4,2021-05-17-2021-07-09,57,,,,Internet,['Dr Shamala Chickamenahalli'],EEE202,40068,C,2214,Circuits I
4,2021-05-17-2021-07-09,33,,,,Internet,['Dr Shamala Chickamenahalli'],EEE202,41851,C,2214,Circuits I
3,2021-05-17-2021-07-09,27,11:00 AM<br/>&nbsp;,12:15 PM<br/>&nbsp;,M<br/>&nbsp;,Schwada Clsrm/Off 252 (Tempe),['Chao Wang'],EEE203,41048,C,2214,Signals and Systems I
3,2021-05-17-2021-07-09,38,,,,Internet,['Chao Wang'],EEE203,42439,C,2214,Signals and Systems I
3,2021-05-17-2021-07-09,9,,,,Internet,['Dylan Lusi'],EEE230,40147,C,2214,Computer Organization and Assembly Language Programming
3,2021-05-17-2021-07-09,58,,,,Internet,['Christopher Mar'],EEE230,42329,C,2214,Computer Organization and Assembly Language Programming
3,2021-05-17-2021-07-09,10,11:00 AM<br/>&nbsp;<br/>11:00 AM<br/>11:00 AM,12:15 PM<br/>&nbsp;<br/>12:15 PM<br/>12:15 PM,T<br/>&nbsp;<br/>Th<br/>Th,Engneerng Cntr G G335 (Tempe),['Gabriele Formicone'],EEE241,41259,C,2214,Fundamentals of Electromagnetics
3,2021-05-17-2021-07-09,56,,,,Internet,['Gabriele Formicone'],EEE241,42080,C,2214,Fundamentals of Electromagnetics
4,2021-05-17-2021-07-09,28,,,,Internet,['Dr Konstantinos Tsakalis'],EEE304,42081,C,2214,Signals and Systems II
4,2021-05-17-2021-07-09,10,11:00 AM<br/>&nbsp;,12:15 PM<br/>&nbsp;,Th<br/>&nbsp;,Schwada Clsrm/Off 201 (Tempe),['Dr Konstantinos Tsakalis'],EEE304,42637,C,2214,Signals and Systems II
4,2021-05-17-2021-07-09,28,,,,Internet,['Dr Konstantinos Tsakalis'],EEE304,42082,C,2214,Signals and Systems II
4,2021-05-17-2021-07-09,10,,,,Internet,['Dr Konstantinos Tsakalis'],EEE304,42638,C,2214,Signals and Systems II
4,2021-05-17-2021-07-09,11,9:00 AM<br/>&nbsp;,10:15 AM<br/>&nbsp;,Th<br/>&nbsp;,Engneerng Cntr G G238 (Tempe),['Olin Hartin'],EEE333,41588,C,2214,Hardware Design Languages and Programmable Logic
4,2021-05-17-2021-07-09,37,,,,Internet,['Olin Hartin'],EEE333,42974,C,2214,Hardware Design Languages and Programmable Logic
4,2021-05-17-2021-07-09,11,,,,,['Olin Hartin'],EEE333,41617,C,2214,Hardware Design Languages and Programmable Logic
4,2021-05-17-2021-07-09,37,,,,Internet,['Olin Hartin'],EEE333,42975,C,2214,Hardware Design Languages and Programmable Logic
4,2021-05-17-2021-07-09,24,9:00 AM<br/>&nbsp;,10:15 AM<br/>&nbsp;,M T W Th<br/>&nbsp;,Schwada Clsrm/Off 101 (Tempe),['Dr Shamala Chickamenahalli'],EEE334,40120,C,2214,Circuits II
4,2021-05-17-2021-07-09,54,,,,Internet,['Dr Shamala Chickamenahalli'],EEE334,42627,C,2214,Circuits II
4,2021-05-17-2021-07-09,18,1:25 PM,4:20 PM,M W,Goldwater Cntr 273 (Tempe),['Dr Shamala Chickamenahalli'],EEE334,40942,C,2214,Circuits II
4,2021-05-17-2021-07-09,54,,,,Internet,['Dr Shamala Chickamenahalli'],EEE334,42628,C,2214,Circuits II
4,2021-05-17-2021-07-09,6,6:00 PM,9:00 PM,M W,Goldwater Cntr 273 (Tempe),['Dr Shamala Chickamenahalli'],EEE334,43914,C,2214,Circuits II
4,2021-05-17-2021-07-09,20,6:00 PM<br/>&nbsp;,7:15 PM<br/>&nbsp;,M Th<br/>&nbsp;,Schwada Clsrm/Off 201 (Tempe),['Dr James Aberle'],EEE341,42698,C,2214,Engineering Electromagnetics
4,2021-05-17-2021-07-09,42,,,,Internet,['Dr James Aberle'],EEE341,42702,C,2214,Engineering Electromagnetics
4,2021-05-17-2021-07-09,20,,,,Internet,['Dr James Aberle'],EEE341,42701,C,2214,Engineering Electromagnetics
4,2021-05-17-2021-07-09,42,,,,Internet,['Dr James Aberle'],EEE341,42709,C,2214,Engineering Electromagnetics
3,2021-05-17-2021-07-09,23,3:00 PM<br/>&nbsp;,4:15 PM<br/>&nbsp;,M Th<br/>&nbsp;,Engneerng Cntr G G224 (Tempe),['Cihan Tepedelenlioglu'],EEE350,41408,C,2214,Random Signal Analysis
3,2021-05-17-2021-07-09,66,,,,Internet,['Cihan Tepedelenlioglu'],EEE350,42440,C,2214,Random Signal Analysis
4,2021-05-17-2021-07-09,16,1:00 PM<br/>&nbsp;<br/> 1:00 PM,2:15 PM<br/>&nbsp;<br/> 2:15 PM,T<br/>&nbsp;<br/>Th,Engneerng Cntr G G335 (Tempe),['Gabriele Formicone'],EEE352,42601,C,2214,Properties of Electronic Materials
4,2021-05-17-2021-07-09,32,,,,Internet,['Gabriele Formicone'],EEE352,42602,C,2214,Properties of Electronic Materials
4,2021-05-17-2021-06-25,37,,,,Internet,['Dr Andreas Spanias'],EEE407,42986,A,2214,Digital Signal Processing
4,2021-05-17-2021-06-25,6,11:00 AM<br/>&nbsp;,12:45 PM<br/>&nbsp;,M T W Th<br/>&nbsp;,Urban Systems Eng 103 (Tempe),['Dr Andreas Spanias'],EEE407,42988,A,2214,Digital Signal Processing
4,2021-05-17-2021-06-25,37,,,,Internet,['Dr Andreas Spanias'],EEE407,42987,A,2214,Digital Signal Processing
4,2021-05-17-2021-06-25,6,,,,Internet,['Dr Andreas Spanias'],EEE407,42989,A,2214,Digital Signal Processing
3,2021-05-17-2021-07-09,2,9:00 AM<br/>&nbsp;,10:15 AM<br/>&nbsp;,M T W Th<br/>&nbsp;,Urban Systems Eng 103 (Tempe),['Hugh Barnaby'],EEE436,44382,C,2214,Fundamentals of Solid-State Devices
3,2021-05-17-2021-07-09,18,,,,Internet,['Hugh Barnaby'],EEE436,44383,C,2214,Fundamentals of Solid-State Devices
3,2021-05-17-2021-07-09,48,,,,Internet,['Dr Keith Holbert'],EEE463,42105,C,2214,Electrical Power Plants
3,2021-05-17-2021-07-09,6,9:00 AM<br/>&nbsp;,10:45 AM<br/>&nbsp;,M W<br/>&nbsp;,Schwada Clsrm/Off 201 (Tempe),['Dr Keith Holbert'],EEE463,42106,C,2214,Electrical Power Plants
3,2021-05-17-2021-07-09,7,11:00 AM<br/>&nbsp;,12:15 PM<br/>&nbsp;,M T W Th<br/>&nbsp;,Engneerng Cntr G G224 (Tempe),['Steven Millman'],EEE498,43901,C,2214,Pro-Seminar
3,2021-05-17-2021-07-09,40,,,,Internet,['Steven Millman'],EEE498,46253,C,2214,Pro-Seminar
3,2021-05-17-2021-06-25,8,,,,Internet,['Dr Andreas Spanias'],EEE509,44932,A,2214,DSP Algorithms and Software
3,2021-05-17-2021-07-09,24,,,,Internet,['Dr Michael Kozicki'],EEE530,44617,C,2214,Advanced Silicon Processing
3,2021-05-17-2021-07-09,10,,,,Internet,['Hongbin Yu'],EEE531,44008,C,2214,Semiconductor Device Theory I
3,2021-05-17-2021-07-09,6,,,,Internet,['Cihan Tepedelenlioglu'],EEE552,41083,C,2214,Digital and Wireless Communications
3,2021-05-17-2021-07-09,2,,,,Internet,['Cihan Tepedelenlioglu'],EEE553,40520,C,2214,Coding and Applications
3,2021-05-17-2021-07-09,4,,,,Internet,['Cihan Tepedelenlioglu'],EEE558,43719,C,2214,Recent Advances in Communications
3,2021-05-17-2021-07-09,10,,,,Internet,['Dr Keith Holbert'],EEE564,47485,C,2214,Interdisciplinary Nuclear Power Operations
1,2021-05-17-2021-07-09,2,,,,,['Sangram Redkar'],EEE584,45156,C,2214,Internship
1,2021-06-30-2021-08-10,0,,,,,['Sangram Redkar'],EEE584,45159,B,2214,Internship
3,2021-05-17-2021-07-09,2,,,,Internet,['Cihan Tepedelenlioglu'],EEE589,44549,C,2214,Linear Algebra and Convex Optimization
3,2021-05-17-2021-07-09,0,,,,,['Select instructor during enrollment'],EEE590,40066,C,2214,Reading and Conference
3,2021-05-17-2021-07-09,0,,,,Internet,['Select instructor during enrollment'],EEE590,41891,C,2214,Reading and Conference
3,2021-05-17-2021-07-09,8,,,,Internet,['Dr Keith Holbert'],EEE591,41587,C,2214,Seminar
4,2021-05-17-2021-06-25,2,,,,Internet,['Dr Andreas Spanias'],EEE591,42036,A,2214,Seminar
3,2021-05-17-2021-07-09,1,9:00 AM<br/>&nbsp;,10:45 AM<br/>&nbsp;,M W<br/>&nbsp;,Schwada Clsrm/Off 201 (Tempe),['Dr Keith Holbert'],EEE591,42107,C,2214,Seminar
4,2021-05-17-2021-06-25,2,11:00 AM<br/>&nbsp;,12:45 PM<br/>&nbsp;,M T W Th<br/>&nbsp;,Urban Systems Eng 103 (Tempe),['Dr Andreas Spanias'],EEE591,42443,A,2214,Seminar
3,2021-05-17-2021-07-09,20,11:00 AM<br/>&nbsp;,12:15 PM<br/>&nbsp;,M T W Th<br/>&nbsp;,Engneerng Cntr G G224 (Tempe),['Steven Millman'],EEE591,43902,C,2214,Seminar
3,2021-05-17-2021-07-09,5,9:00 AM<br/>&nbsp;,10:15 AM<br/>&nbsp;,M T W Th<br/>&nbsp;,Urban Systems Eng 103 (Tempe),['Hugh Barnaby'],EEE591,44386,C,2214,Seminar
3,2021-05-17-2021-07-09,3,,,,Internet,['Hugh Barnaby'],EEE591,44387,C,2214,Seminar
3,2021-05-17-2021-07-09,25,,,,Internet,['Steven Millman'],EEE591,46254,C,2214,Seminar
1,2021-05-17-2021-07-09,2,,,,,['Select instructor during enrollment'],EEE592,41416,C,2214,Research
1,2021-05-17-2021-07-09,8,,,,,['Select instructor during enrollment'],EEE595,41417,C,2214,Continuing Registration
1,2021-05-17-2021-07-09,3,,,,,['Select instructor during enrollment'],EEE599,41418,C,2214,Thesis
1,2021-05-17-2021-07-09,0,,,,,['Joseph Palais'],EEE680,40016,C,2214,Practicum
1,2021-05-17-2021-07-09,46,,,,,['Joseph Palais'],EEE684,40085,C,2214,Internship
3,2021-05-17-2021-07-09,0,,,,,['Select instructor during enrollment'],EEE690,40051,C,2214,Reading and Conference
3,2021-05-17-2021-07-09,1,,,,,['Select instructor during enrollment'],EEE790,40070,C,2214,Reading and Conference
1,2021-05-17-2021-07-09,30,,,,,['Select instructor during enrollment'],EEE792,41421,C,2214,Research
1,2021-05-17-2021-07-09,8,,,,,['Select instructor during enrollment'],EEE795,41422,C,2214,Continuing Registration
1,2021-05-17-2021-07-09,5,,,,,['Select instructor during enrollment'],EEE799,41423,C,2214,Dissertation
3,2021-06-30-2021-08-10,8,,,,Internet,['Bonnie Chapman'],EGR104,43250,B,2214,Critical Inquiry in Engineering
3,2021-05-17-2021-07-09,36,9:00 AM,11:45 AM,T Th,Technology Center 162 (Poly),['Scott Pollat'],EGR202,42127,C,2214,Use-Inspired Design Project II
3,2021-05-17-2021-06-25,6,1:00 PM,4:25 PM,T Th,Santan Hall 132 (Poly),['Scott Pollat'],EGR216,45087,A,2214,Engineering Electrical Fundamentals
3,2021-05-17-2021-06-25,18,1:00 PM,4:25 PM,T Th,Santan Hall 335 (Poly),['Changho Nam'],EGR217,42839,A,2214,Engineering Mechanics Fundamentals
3,2021-05-17-2021-06-25,16,1:00 PM,4:25 PM,M W,Santan Hall 132 (Poly),['Kenan Song'],EGR218,45088,A,2214,Materials and Manufacturing Processes
3,2021-06-30-2021-08-10,22,9:00 AM,12:25 PM,M W,Santa Catalina Hall 133 (Poly),"[""Abdel Ra'ouf Mayyas""]",EGR219,42645,B,2214,Computational Modeling of Engineering Systems
3,2021-05-17-2021-06-25,44,,,,Internet,['Katherine Nelson'],EGR280,41869,A,2214,Engineering Statistics
3,2021-06-30-2021-08-10,10,9:00 AM,12:25 PM,T Th,Peralta Hall 306 (Poly),['Umesh Prasad'],EGR280,43949,B,2214,Engineering Statistics
3,2021-05-17-2021-06-25,32,1:00 PM,4:25 PM,M W,Santan Hall 135 (Poly),['John Rajadas'],EGR340,41494,A,2214,Engineering Thermo-Fluids I
3,2021-06-30-2021-08-10,21,1:00 PM,4:25 PM,T Th,Santan Hall 130 (Poly),['Changho Nam'],EGR343,41755,B,2214,Mechanics of Solid Materials
3,2021-06-30-2021-08-10,12,1:00 PM,4:25 PM,T Th,Peralta Hall 313 (Poly),['Sangram Redkar'],EGR445,45361,B,2214,Mechanical Engineering Systems
3,2021-05-17-2021-06-25,1,1:00 PM,4:25 PM,T Th,Peralta Hall 313 (Poly),['Susheelkumar Cherangara Subramanian'],EGR455,44745,A,2214,Robotic Systems I
3,2021-05-17-2021-07-09,5,,,,Internet,['Stevan Hunter'],EGR494,43437,C,2214,Special Topics
1,2021-06-30-2021-08-10,0,,,,,['Nadia Kellam'],EGR580,42568,B,2214,Practicum
1,2021-06-30-2021-08-10,0,,,,,['Thomas Sugar'],EGR580,42569,B,2214,Practicum
